TIME,OPEN,HIGH,LOW,CLOSE,VOLUME
1670716800,17129.19,17259.64,17080.42,17094.83,379827965.39
1670803200,17094.83,17239.13,16881.75,17208.66,739369625.44
1670889600,17208.66,17945.07,17096.23,17775.32,1407400841.45
1670976000,17775.32,18344.32,17684.33,17801.37,1523737945.31
1671062400,17801.37,17853.72,17296.89,17359.21,1200283423.38
1671148800,17359.21,17520.63,16611.58,16658.44,1508594012.33
1671235200,16658.44,16794.06,16593.68,16780.55,684665347.29
1671321600,16780.55,16830.84,16673.02,16742.74,421765916.48
1671408000,16742.74,16813.47,16350.32,16442.79,1050395879.84
1671494400,16442.79,17028.68,16404.94,16901.12,1315229591.09
1671580800,16901.12,16922.92,16737.8,16821.13,711271059.5
1671667200,16821.13,16860.78,16571.31,16816.01,814340454.91
1671753600,16816.01,16907.78,16763.01,16780.97,789038908.8
1671840000,16780.97,16857.81,16779.49,16837.16,293139806.69
1671926400,16837.16,16850.93,16736.37,16829.1,295850564.63
1672012800,16829.1,16926.73,16796.91,16916.07,347724478.09
1672099200,16916.07,16960.3,16606.04,16700.54,720956171.23
1672185600,16700.54,16767.99,16471.35,16540.47,901583901.63
1672272000,16540.47,16650.11,16487.13,16631.24,682471478.61
1672358400,16631.24,16637.25,16364.76,16599.47,880260779.52
1672444800,16599.47,16625.46,16487.05,16531.31,456998456.42
1672531200,16531.31,16619.82,16502.85,16613.87,335220861.58
1672617600,16613.87,16768.07,16544.15,16670.08,503360386.62
1672704000,16670.08,16766.7,16605.01,16670.16,628582193.83
1672790400,16670.16,16972.62,16651.02,16846.82,990689260.54
1672876800,16846.82,16869.84,16764.64,16825.87,524511536.58
1672963200,16825.87,17013.77,16687.42,16946.16,883642131.54
1673049600,16946.16,16972.62,16905.39,16942.73,196915427.54
1673136000,16942.73,17132.21,16913.28,17115.81,359149910.85
1673222400,17115.81,17387.59,17103.2,17179.03,1271943559.93
1673308800,17179.03,17484.36,17148.57,17442.44,997764944.91
1673395200,17442.44,17986.45,17324.71,17938.0,1113334370.52
1673481600,17938.0,19092.31,17906.4,18849.0,2252897545.61
1673568000,18849.0,19992.23,18717.45,19932.05,1820146569.6
1673654400,19932.05,21255.15,19895.77,20954.52,2223938908.13
1673740800,20954.52,21047.91,20575.44,20878.94,924310249.74
1673827200,20878.94,21438.83,20635.89,21188.92,1399257790.94
1673913600,21188.92,21555.18,20866.41,21136.12,1181967488.8
1674000000,21136.12,21624.6,20411.68,20678.47,1733563128.99
1674086400,20678.47,21180.98,20670.44,21082.28,1141134569.38
1674172800,21082.28,22724.89,20884.26,22676.2,1793127005.71
1674259200,22676.2,23327.14,22465.82,22789.92,2212422402.47
1674345600,22789.92,23072.22,22343.13,22714.99,1419749432.93
1674432000,22714.99,23154.59,22585.74,22917.47,1622068993.43
1674518400,22917.47,23159.62,22485.0,22637.8,1788469593.53
1674604800,22637.8,23801.04,22354.6,23066.28,2010835832.21
1674691200,23066.28,23268.02,22870.4,23009.15,1477492373.79
1674777600,23009.15,23485.53,22594.06,23077.75,1499524205.45
1674864000,23077.75,23181.57,22895.7,23031.02,465656885.65
1674950400,23031.02,23948.42,22981.04,23747.26,1356557545.16
1675036800,23747.26,23796.62,22577.01,22833.34,1699735992.01
1675123200,22833.34,23271.14,22725.41,23129.7,1144361734.86
1675209600,23129.7,23799.9,22792.33,23730.52,1166002955.1
1675296000,23730.52,24229.18,23423.04,23470.8,1378661476.28
1675382400,23470.8,23709.93,23230.74,23437.21,961229252.16
1675468800,23437.21,23582.26,23268.8,23332.1,334962158.54
1675555200,23332.1,23429.68,22796.98,22940.79,628865943.88
1675641600,22940.79,23147.93,22655.5,22761.44,918256802.27
1675728000,22761.44,23343.29,22752.6,23252.78,852489794.18
1675814400,23252.78,23407.79,22688.45,22961.13,746102368.06
1675900800,22961.13,23000.67,21741.16,21807.55,1626493846.29
1675987200,21807.55,21940.0,21495.4,21634.86,1139170302.72
1676073600,21634.86,21897.19,21611.54,21862.19,371394433.41
1676160000,21862.19,22081.41,21659.69,21790.14,601407332.2
1676246400,21790.14,21895.37,21407.31,21787.77,1271661452.37
1676332800,21787.77,22308.02,21587.95,22208.56,1121665134.71
1676419200,22208.56,24338.52,22059.91,24332.21,1636571319.77
1676505600,24332.21,25233.22,23522.57,23533.22,2195432803.47
1676592000,23533.22,25012.32,23368.98,24578.28,2024871806.46
1676678400,24578.28,24854.76,24454.5,24638.27,550069111.96
1676764800,24638.27,25175.28,24253.13,24287.53,1073608902.53
1676851200,24287.53,25098.8,23873.19,24838.09,1341924666.63
1676937600,24838.09,25216.35,24168.6,24450.5,1699888067.11
1677024000,24450.5,24471.79,23597.76,24186.92,1707889533.14
1677110400,24186.92,24595.08,23629.29,23941.1,1630064365.85
1677196800,23941.1,24125.33,22830.91,23189.78,1610829236.2
1677283200,23190.14,23218.2,22809.19,23168.68,569329617.92
1677369600,23168.68,23671.2,23068.22,23557.29,632282012.46
1677456000,23557.29,23884.1,23148.47,23492.86,1057863335.56
1677542400,23492.86,23595.27,23038.65,23137.23,814380395.42
1677628800,23137.23,23980.02,23036.22,23642.8,1070132297.9
1677715200,23642.8,23794.81,23210.39,23467.23,813452928.16
1677801600,23467.23,23477.22,22134.9,22360.92,1328714697.97
1677888000,22360.92,22410.68,22177.19,22353.23,264342272.32
1677974400,22353.23,22638.92,22243.05,22434.09,468467084.05
1678060800,22434.09,22595.33,22311.67,22410.79,607585243.32
1678147200,22410.79,22540.85,21951.39,22201.44,865083425.31
1678233600,22201.44,22262.91,21628.01,21704.74,907354581.02
1678320000,21704.74,21822.92,20113.96,20370.48,1584851678.8
1678406400,20370.48,20371.25,19599.47,20206.71,2103890132.26
1678492800,20206.71,20847.88,19895.33,20613.6,1416403424.21
1678579200,20613.6,22224.01,20445.19,22183.71,1352204877.06
1678665600,22183.71,24596.0,21896.85,24207.1,2198916015.73
1678752000,24207.1,26522.41,24071.83,24757.56,2783419006.43
1678838400,24757.56,25272.47,23946.02,24372.11,1826358018.09
1678924800,24372.11,25211.23,24220.45,25049.83,1372954004.0
1679011200,25049.83,27782.88,24945.9,27441.41,2554985216.53
1679097600,27441.41,27749.91,26655.22,26973.46,1335463761.57
1679184000,26973.46,28441.41,26901.66,28040.29,1337898482.67
1679270400,28040.29,28539.63,27228.03,27807.05,1838684361.11
1679356800,27807.05,28494.87,27416.8,28188.11,1282225223.57
1679443200,28188.11,28902.98,26676.69,27316.18,2277940781.79
1679529600,27316.18,28807.82,27190.13,28345.7,1769187941.89
1679616000,28345.7,28421.94,27054.76,27493.01,1456957038.0
1679702400,27493.01,27819.55,27186.95,27492.83,618098148.62
1679788800,27492.83,28217.66,27448.83,27995.16,734596186.26
1679875200,27995.16,28045.33,26551.46,27146.01,1256153698.38
1679961600,27146.01,27527.5,26638.39,27266.08,997573892.51
1680048000,27266.08,28643.21,27254.72,28355.7,1396887121.69
1680134400,28355.7,29171.13,27735.19,28040.71,1666973949.92
1680220800,28040.71,28651.82,27552.64,28474.62,1278854661.75
1680307200,28474.62,28816.74,28263.72,28468.49,446928904.2
1680393600,28468.49,28537.18,27885.3,28187.85,461356032.51
1680480000,28187.85,28498.51,27292.3,27809.04,1328993515.18
1680566400,27809.04,28441.54,27671.89,28177.23,911124090.2
1680652800,28177.23,28766.02,27843.06,28180.06,1072312476.98
1680739200,28180.06,28191.21,27736.36,28043.49,730428566.02
1680825600,28043.49,28110.82,27786.82,27927.8,407205241.71
1680912000,27927.8,28168.77,27879.51,27953.93,259437156.74
1680998400,27953.93,28539.41,27825.42,28340.68,459285638.27
1681084800,28340.68,29776.84,28179.73,29655.75,1211248945.3
1681171200,29655.75,30558.49,29612.35,30226.45,1420381272.66
1681257600,30226.45,30499.62,29710.91,29905.56,1094799669.68
1681344000,29905.56,30603.93,29881.9,30407.76,967351995.59
1681430400,30407.76,31020.32,30015.78,30491.71,1491399385.72
1681516800,30491.71,30615.21,30237.51,30321.55,413221716.15
1681603200,30321.55,30562.42,30155.49,30322.37,524392638.12
1681689600,30322.37,30331.32,29265.91,29446.34,1037503329.39
1681776000,29446.34,30485.26,29135.27,30395.53,1095189891.18
1681862400,30395.53,30419.74,28615.79,28821.91,1600523152.28
1681948800,28821.91,29094.98,28007.09,28248.11,1180562733.76
1682035200,28248.11,28365.2,27173.44,27261.17,1207725781.37
1682121600,27261.17,27883.77,27150.5,27820.73,479603472.21
1682208000,27820.73,27822.57,27352.28,27596.85,504160726.43
1682294400,27596.85,27988.76,26998.44,27520.93,940115640.57
1682380800,27520.93,28394.39,27200.99,28308.07,876191270.4
1682467200,28308.07,30016.54,27261.2,28432.89,2278451179.33
1682553600,28432.89,29890.36,28397.94,29483.94,1850604653.99
1682640000,29483.94,29600.91,28920.19,29339.99,1030276785.7
1682726400,29339.99,29457.51,29078.4,29251.2,332020115.89
1682812800,29251.2,29958.96,29113.64,29236.81,685897041.94
1682899200,29236.81,29340.45,27680.56,28086.77,1246630368.83
1682985600,28086.77,28895.93,27899.16,28694.7,927486609.7
1683072000,28694.7,29278.11,28151.97,29041.65,1150554649.51
1683158400,29041.65,29376.48,28702.7,28865.72,799149017.42
1683244800,28865.72,29701.05,28852.44,29548.51,1039027772.96
1683331200,29548.51,29853.13,28449.95,28943.98,713641803.94
1683417600,28943.98,29212.06,28547.22,28572.81,480627306.93
1683504000,28572.81,28786.01,27396.42,27783.42,1136175854.67
1683590400,27783.42,27963.87,27510.12,27680.21,634693185.14
1683676800,27680.21,28330.36,26840.62,27628.73,1162217682.96
1683763200,27628.73,27642.56,26731.83,26991.62,802346192.21
1683849600,26991.62,27092.93,25833.3,26807.09,1123450368.34
1683936000,26807.09,27043.5,26705.45,26788.88,335722601.8
1684022400,26788.88,27189.55,26611.92,26931.44,319668371.39
1684108800,26931.44,27668.19,26759.29,27176.27,764041771.98
1684195200,27176.27,27304.97,26869.45,27036.57,649282623.49
1684281600,27036.57,27488.05,26565.39,27406.21,788279620.49
1684368000,27406.21,27476.67,26379.63,26823.31,749234030.86
1684454400,26823.31,27178.6,26668.92,26888.42,442561192.0
1684540800,26888.42,27164.5,26840.23,27118.54,199050865.32
1684627200,27118.54,27280.07,26691.06,26755.17,322799242.35
1684713600,26755.17,27084.08,26548.27,26855.4,474287648.56
1684800000,26855.4,27480.33,26808.03,27224.7,578611517.74
1684886400,27224.7,27225.89,26092.06,26326.17,843296169.29
1684972800,26326.17,26605.5,25882.27,26480.21,604389199.53
1685059200,26480.21,26940.67,26338.96,26719.7,542617989.88
1685145600,26719.7,26902.14,26585.34,26872.59,198605797.63
1685232000,26872.59,28249.51,26789.58,28077.57,543751511.42
1685318400,28077.57,28450.88,27546.65,27746.07,604161699.4
1685404800,27746.07,28052.68,27568.98,27703.56,656814149.04
1685491200,27703.56,27836.82,26853.57,27220.17,770131646.3
1685577600,27220.17,27347.94,26628.22,26825.73,645324727.67
1685664000,26825.73,27305.0,26519.23,27251.14,643162971.0
1685750400,27251.14,27330.86,26946.35,27078.3,219785033.16
1685836800,27078.3,27451.16,26964.17,27125.24,248793311.51
1685923200,27125.24,27135.1,25411.77,25740.46,973121005.98
1686009600,25740.46,27379.88,25380.61,27269.02,1007782393.96
1686096000,27269.02,27423.02,26132.38,26348.91,816508052.84
1686182400,26348.91,26816.33,26225.25,26509.09,401604313.0
1686268800,26509.09,26777.91,26290.32,26483.81,439912147.38
1686355200,26483.81,26533.58,25424.05,25856.18,809187356.13
1686441600,25856.18,26214.2,25655.94,25937.58,341057974.45
1686528000,25937.58,26099.5,25629.48,25905.64,441188405.58
1686614400,25905.64,26425.22,25717.6,25928.94,599487905.69
1686700800,25928.94,26074.14,24836.48,25125.73,684056303.1
1686787200,25125.73,25740.96,24765.75,25574.36,824201465.11
1686873600,25574.36,26479.27,25205.5,26330.59,715401866.52
1686960000,26330.59,26780.79,26170.91,26510.43,331591669.75
1687046400,26510.43,26686.77,26260.74,26338.0,248624880.04
1687132800,26338.0,27036.32,26265.34,26842.09,477713441.96
1687219200,26842.09,28407.13,26648.29,28319.35,1265530107.38
1687305600,28319.35,30780.84,28276.59,30000.55,1710075101.48
1687392000,30000.55,30499.85,29611.53,29892.81,1034077333.64
1687478400,29892.81,31416.26,29818.21,30705.39,1263857697.39
1687564800,30705.39,30811.37,30276.97,30548.2,399256498.04
1687651200,30548.2,31051.66,30297.61,30473.64,410384145.76
1687737600,30473.64,30658.58,29930.89,30271.91,656487409.95
1687824000,30271.91,31013.13,30232.66,30696.99,683163079.08
1687910400,30696.99,30714.46,29862.15,30078.9,577536151.3
1687996800,30078.9,30833.99,30043.07,30447.17,654120553.86
1688083200,30447.17,31272.25,29465.7,30471.06,1438707503.25
1688169600,30471.06,30653.27,30321.27,30590.76,221634243.18
1688256000,30590.76,30788.75,30181.34,30617.66,264438993.35
1688342400,30617.66,31388.17,30575.7,31160.24,606995802.76
1688428800,31160.24,31331.3,30638.68,30774.39,411450957.26
1688515200,30774.39,30877.17,30201.06,30503.07,484235780.2
1688601600,30503.07,31521.11,29869.18,29907.98,942103548.67
1688688000,29907.98,30450.48,29725.12,30349.69,584908167.72
1688774400,30349.69,30383.67,30056.18,30294.36,192238272.3
1688860800,30294.36,30441.0,30074.68,30171.49,216124236.01
1688947200,30171.49,31045.4,29964.03,30421.04,674592681.26
1689033600,30421.04,30805.91,30314.1,30626.62,539220942.45
1689120000,30626.62,30977.57,30214.19,30385.22,755704294.14
1689206400,30385.22,31844.94,30259.09,31475.78,1314075890.88
1689292800,31475.78,31636.78,29929.3,30331.09,1021600213.08
1689379200,30331.09,30403.12,30258.91,30298.45,149344124.18
1689465600,30298.45,30450.66,30083.92,30248.17,224532522.64
1689552000,30248.17,30340.04,29675.15,30147.68,558752237.54
1689638400,30147.68,30244.13,29538.16,29863.79,560798877.42
1689724800,29863.79,30193.82,29765.06,29918.6,446435257.92
1689811200,29918.6,30417.9,29577.88,29809.61,577250260.25
1689897600,29809.61,30060.04,29737.09,29911.46,395907301.04
1689984000,29911.46,30000.3,29635.44,29791.61,182484169.27
1690070400,29791.61,30345.9,29738.58,30085.68,244328645.64
1690156800,30085.68,30097.78,28860.94,29181.04,744538575.95
1690243200,29181.04,29367.59,29054.49,29226.63,354541899.17
1690329600,29226.63,29682.98,29098.81,29352.06,486510821.91
1690416000,29352.06,29566.99,29082.04,29217.05,373268935.18
1690502400,29217.05,29528.45,29121.24,29316.82,342975082.63
1690588800,29316.82,29406.57,29258.14,29358.76,146316009.97
1690675200,29358.76,29449.84,29043.43,29283.34,224246250.77
1690761600,29283.34,29524.99,29108.82,29231.47,426457343.16
1690848000,29231.47,29721.48,28564.09,29699.74,822433494.24
1690934400,29699.74,30029.06,28914.46,29163.69,838251477.68
1691020800,29163.69,29397.03,28945.61,29177.75,450334651.17
1691107200,29177.75,29308.95,28794.51,29078.51,375805085.38
1691193600,29078.51,29111.36,28953.98,29050.34,120051247.27
1691280000,29050.34,29164.68,28962.89,29046.16,126689336.09
1691366400,29046.16,29245.27,28672.37,29182.16,475156597.17
1691452800,29182.16,30210.36,29111.88,29770.51,786792606.34
1691539200,29770.51,30120.86,29356.43,29566.47,532770863.32
1691625600,29566.47,29707.55,29319.58,29428.1,375142806.93
1691712000,29428.1,29535.4,29219.56,29403.56,310027638.11
1691798400,29403.56,29471.12,29356.08,29417.08,102819295.5
1691884800,29417.08,29447.27,29257.12,29281.55,115373186.78
1691971200,29281.55,29664.61,29082.39,29409.22,362522208.47
1692057600,29409.22,29460.86,29056.77,29171.23,299026558.28
1692144000,29171.23,29228.22,28696.21,28702.8,479152538.98
1692230400,28702.8,28752.02,25328.06,26629.67,1394530695.43
1692316800,26629.67,26823.13,25629.62,26049.69,888090076.41
1692403200,26049.69,26266.25,25797.39,26095.8,265159375.46
1692489600,26095.8,26291.33,25983.85,26191.01,192271431.08
1692576000,26191.01,26248.2,25819.92,26126.18,430024076.12
1692662400,26126.18,26137.6,25369.8,26043.01,514473682.56
1692748800,26043.01,26807.82,25802.48,26429.4,672652092.31
1692835200,26429.4,26565.88,25859.32,26166.22,449180401.68
1692921600,26166.22,26291.13,25759.58,26051.29,489263026.85
1693008000,26051.29,26109.19,25979.58,26010.35,93024725.64
1693094400,26010.35,26168.79,25966.75,26091.32,107924452.3
1693180800,26091.32,26233.53,25861.84,26106.0,302943657.3
1693267200,26106.0,28154.08,25911.89,27724.41,1089036684.85
1693353600,27724.41,27766.41,27036.49,27305.41,520197058.0
1693440000,27305.41,27563.68,25683.18,25937.29,741278108.53
1693526400,25937.29,26137.14,25323.44,25798.79,639696809.37
1693612800,25798.79,25980.31,25729.66,25868.56,181289556.36
1693699200,25868.56,26115.72,25805.82,25971.37,160541183.85
1693785600,25971.37,26089.36,25636.28,25816.24,228454428.06
1693872000,25816.24,25878.61,25567.56,25785.01,280146729.52
1693958400,25785.01,26019.64,25379.85,25751.71,390027105.24
1694044800,25751.71,26426.41,25600.8,26264.75,491838528.79
1694131200,26264.75,26443.61,25650.9,25907.13,482397556.59
1694217600,25907.13,25936.62,25799.89,25898.41,105931726.4
1694304000,25898.41,26020.84,25589.02,25833.67,217583144.54
1694390400,25833.67,25889.38,24911.78,25157.07,619642052.88
1694476800,25157.07,26545.24,25128.37,25840.34,937711286.48
1694563200,25840.34,26432.59,25768.65,26227.49,495397769.94
1694649600,26227.49,26845.74,26136.39,26533.66,649517751.61
1694736000,26533.66,26879.57,26224.91,26605.49,459310066.65
1694822400,26605.49,26771.68,26459.99,26569.13,187703875.45
1694908800,26569.13,26621.93,26413.39,26533.12,151125765.17
1694995200,26533.12,27425.7,26394.81,26767.82,797114111.3
1695081600,26767.82,27493.85,26676.6,27219.02,670630172.73
1695168000,27219.02,27389.22,26814.07,27126.4,581302466.15
1695254400,27126.4,27162.0,26373.55,26567.47,559336631.68
1695340800,26567.47,26738.04,26478.87,26583.16,408613785.26
1695427200,26583.16,26640.84,26522.49,26585.41,139605320.21
1695513600,26585.41,26732.91,26146.79,26261.44,260953441.64
1695600000,26261.44,26439.02,25997.17,26297.93,518905094.49
1695686400,26297.93,26395.42,26090.75,26212.59,338286231.16
1695772800,26212.59,26828.5,26096.78,26360.2,638562791.04
1695859200,26360.2,27306.05,26328.53,27027.2,827813877.45
1695945600,27027.2,27233.94,26674.22,26909.4,585322764.87
1696032000,26909.4,27095.39,26887.09,26964.27,195916128.74
1696118400,26964.27,28060.49,26958.76,27994.51,464200302.08
1696204800,27994.51,28585.13,27312.81,27507.22,1198411956.48
1696291200,27507.22,27669.05,27170.07,27428.66,620603083.21
1696377600,27428.66,27836.54,27222.97,27789.8,497243557.18
1696464000,27789.8,28128.37,27363.01,27414.59,696054430.54
1696550400,27414.59,28280.04,27181.63,27946.61,701648471.47
1696636800,27946.61,28035.05,27864.11,27973.69,205394649.0
1696723200,27973.69,28105.36,27714.35,27933.57,238690010.87
1696809600,27933.57,27999.8,27282.89,27598.77,603964078.09
1696896000,27598.77,27735.72,27298.5,27395.4,511109469.33
1696982400,27395.4,27475.69,26531.55,26871.21,821395574.15
1697068800,26871.21,26937.98,26549.78,26756.23,438531983.5
1697155200,26756.23,27110.91,26674.97,26862.9,496779424.55
1697241600,26862.9,26982.78,26810.02,26854.52,157685357.78
1697328000,26854.52,27297.26,26813.06,27177.41,297110024.59
1697414400,27177.41,30009.15,27131.48,28518.37,1884462991.7
1697500800,28518.37,28628.83,28094.14,28409.46,739741149.31
1697587200,28409.46,28988.79,28156.7,28328.07,682875511.71
1697673600,28328.07,28927.17,28135.5,28733.78,730081363.3
1697760000,28733.78,30243.12,28596.96,29684.37,1241026952.55
1697846400,29684.37,30365.61,29480.22,29924.08,467626116.49
1697932800,29924.08,30232.64,29674.58,30001.44,414432274.92
1698019200,30001.44,34739.17,29898.26,33084.08,2308556876.22
1698105600,33084.08,35183.22,32857.8,33923.52,2559949343.79
1698192000,33923.52,35136.87,33698.9,34503.4,1481128342.82
1698278400,34503.4,34836.51,33746.16,34157.06,1248469956.72
1698364800,34157.06,34246.78,33406.13,33907.7,1044635721.14
1698451200,33907.7,34494.4,33876.07,34090.05,371696781.35
1698537600,34090.05,34761.09,33947.8,34535.38,469534963.71
1698624000,34535.38,34862.12,34090.22,34494.56,825552244.82
1698710400,34494.56,34726.05,34058.4,34657.73,756326173.72
1698796800,34657.73,35623.76,34096.9,35439.76,1190955576.06
1698883200,35439.76,35973.2,34323.19,34947.15,1097011932.14
1698969600,34947.15,34950.21,34118.29,34732.28,960199464.71
1699056000,34732.28,35278.07,34606.38,35086.09,377653497.47
1699142400,35086.09,35393.84,34489.02,35039.47,533016306.01
1699228800,35039.47,35288.36,34758.64,35054.59,613732584.95
1699315200,35054.59,35929.83,34537.87,35421.85,1012278827.62
1699401600,35421.85,36109.43,35120.46,35638.33,937630450.49
1699488000,35638.33,37990.51,35557.78,36704.14,2296501186.4
1699574400,36704.14,37536.44,36342.27,37321.51,1206040827.09
1699660800,37321.51,37417.29,36701.83,37142.22,553215494.09
1699747200,37142.22,37233.45,36747.05,37079.76,345567975.97
1699833600,37079.76,37429.52,36358.0,36482.51,897671274.64
1699920000,36482.51,36752.31,34788.17,35551.21,1219819360.84
1700006400,35551.21,37977.31,35374.22,37884.19,1436101057.95
1700092800,37884.19,37951.14,35512.38,36162.42,1428319260.74
1700179200,36162.42,36780.63,35873.7,36626.32,1027029255.11
1700265600,36626.32,36853.45,36212.85,36591.19,316037508.01
1700352000,36591.19,37529.1,36411.61,37388.64,430198062.65
1700438400,37388.64,37770.11,36767.05,37476.66,1162294169.25
1700524800,37476.66,37665.29,35753.93,35758.72,1579350547.76
1700611200,35758.72,37866.63,35656.41,37424.2,1335151412.8
1700697600,37424.2,37646.06,36892.34,37299.18,626668140.1
1700784000,37299.18,38432.07,37262.39,37737.05,1322597274.57
1700870400,37737.05,37907.84,37616.03,37801.92,312424824.64
1700956800,37801.92,37829.46,37159.52,37460.21,478214999.45
1701043200,37460.21,37568.17,36727.3,37246.29,914744666.52
1701129600,37246.29,38410.41,36879.99,37836.63,1265755538.49
1701216000,37836.63,38456.97,37589.12,37861.9,1041457987.13
1701302400,37861.9,38149.78,37505.7,37729.58,637264648.28
1701388800,37729.58,38982.35,37626.12,38699.84,1268612412.23
1701475200,38699.84,39712.52,38659.45,39469.35,677167721.21
1701561600,39469.35,40203.23,39288.91,39980.93,638707315.07
1701648000,39980.93,42399.42,39980.36,41984.41,2012390115.57
1701734400,41984.41,44639.18,41368.51,44089.06,2234743414.43
1701820800,44089.06,44286.67,43386.17,43771.01,1715623988.73
1701907200,43771.01,44050.53,42856.57,43285.02,1320509439.92
1701993600,43285.02,44735.52,43094.02,44186.18,1292562850.41
1702080000,44186.18,44373.02,43597.57,43723.0,662982186.27
1702166400,43723.0,44047.82,43584.51,43791.67,503801762.3
1702252800,43791.67,43808.9,40180.77,41235.58,2446801856.72
1702339200,41235.58,42080.61,40648.18,41472.94,1305859570.88
1702425600,41472.94,43461.75,40579.83,42887.55,1517574126.2
1702512000,42887.55,43416.91,41433.23,43030.6,1460749070.58
1702598400,43030.6,43091.28,41662.1,41939.16,1065004798.33
1702684800,41939.16,42678.86,41640.84,42243.26,570286280.98
1702771200,42243.26,42372.05,41228.17,41349.42,772939037.53
1702857600,41349.42,42744.41,40512.69,42650.27,1362661202.35
1702944000,42650.27,43454.44,41796.54,42268.08,1318306822.38
1703030400,42268.08,44303.12,42195.52,43669.91,1805958609.9
1703116800,43669.91,44245.16,43306.15,43875.01,1306652594.38
1703203200,43875.01,44417.78,43426.51,44008.04,1084076406.5
1703289600,44008.04,44024.62,43338.34,43732.75,479555333.8
1703376000,43732.75,43965.2,42635.13,43023.12,621424795.87
1703462400,43023.12,43808.21,42763.83,43593.79,639501515.36
1703548800,43593.79,43604.51,41616.59,42517.32,1297798884.96
1703635200,42517.32,43694.83,42121.77,43469.34,1178861473.09
1703721600,43469.34,43817.61,42283.91,42588.94,1249335317.05
1703808000,42588.94,43134.59,41296.86,42073.59,1450476730.93
1703894400,42073.59,42595.81,41529.95,42146.03,905852574.49
1703980800,42146.03,42863.11,41970.37,42280.14,912867128.16
1704067200,42280.14,44210.89,42187.32,44197.61,839894208.67
1704153600,44197.61,45918.98,44181.86,44970.34,2596745174.99
1704240000,44970.34,45513.73,40214.67,42854.08,3533041051.83
1704326400,42854.08,44797.03,42657.44,44194.38,2167748750.23
1704412800,44194.38,44377.15,42508.08,44178.89,2368276569.22
1704499200,44178.89,44248.4,43444.9,43988.33,717065469.35
1704585600,43988.33,44496.47,43639.57,43950.84,884154712.5
1704672000,43950.84,47295.94,43209.8,46988.14,3000303504.99
1704758400,46988.14,47923.17,44889.64,46123.0,3083632967.78
1704844800,46123.0,47705.84,44326.32,46667.48,3677964834.63
1704931200,46667.48,49054.05,45580.11,46353.15,3638877778.74
1705017600,46353.15,46512.17,41454.57,42776.42,3855256978.62
1705104000,42776.42,43243.47,42438.36,42839.19,986309535.03
1705190400,42839.19,43060.49,41702.53,41704.39,924871801.97
1705276800,41704.39,43325.88,41687.69,42491.26,1046074902.52
1705363200,42491.26,43562.19,42047.82,43130.88,1565259395.93
1705449600,43130.88,43183.19,42172.64,42739.27,1403011843.2
1705536000,42739.27,42876.35,40606.86,41286.68,1885882508.36
1705622400,41286.68,42151.57,40246.58,41625.47,1864062474.18
1705708800,41625.47,41846.45,41433.27,41677.08,544668570.57
1705795200,41677.08,41862.83,41493.59,41570.17,382561229.54
1705881600,41570.17,41669.9,39396.81,39523.63,2270442343.15
1705968000,39523.63,40136.09,38512.34,39876.44,1805745649.27
1706054400,39876.44,40526.25,39429.31,40078.62,1476062916.95
1706140800,40078.62,40280.91,39523.94,39941.74,1164224625.52
1706227200,39941.74,42227.71,39814.87,41816.55,1763833855.75
1706313600,41816.55,42191.83,41393.22,42124.02,444567824.09
1706400000,42124.02,42822.8,41632.18,42028.92,702267432.76
1706486400,42028.92,43308.42,41804.05,43302.28,1184671101.99
1706572800,43302.28,43855.77,42690.4,42943.64,1498626265.1
1706659200,42943.64,43734.38,42276.82,42555.08,1695950546.73
1706745600,42555.08,43267.39,41855.88,43073.2,1234469121.23
1706832000,43073.2,43452.76,42536.21,43181.71,1152442855.72
1706918400,43181.71,43355.76,42874.37,42999.52,325725942.96
1707004800,42999.52,43093.79,42232.02,42570.21,410404369.06
1707091200,42570.21,43518.7,41931.59,42664.56,1062866796.14
1707177600,42664.56,43360.05,42526.92,43091.51,966265875.57
1707264000,43091.51,44402.0,42766.8,44339.04,1319628672.43
1707350400,44339.04,45622.13,44333.87,45304.61,1785332802.43
1707436800,45304.61,48208.27,45257.22,47154.23,2379925849.32
1707523200,47154.23,48166.14,46894.61,47768.12,780554926.36
1707609600,47768.12,48597.46,47592.04,48311.16,956986637.1
1707696000,48311.16,50339.2,47718.59,49942.97,2319184140.26
1707782400,49942.97,50392.92,48336.83,49733.11,2075339722.8
1707868800,49733.11,52085.66,49272.58,51844.19,2252886326.88
1707955200,51844.19,52845.45,51357.81,51934.57,2239765884.49
1708041600,51934.57,52598.05,51604.88,52163.28,1680749372.19
1708128000,52163.28,52201.89,50647.34,51668.78,910308869.83
1708214400,51668.78,52393.59,51194.3,52139.33,762533081.81
1708300800,52139.33,52487.6,51691.25,51781.22,989270690.85
1708387200,51781.22,52985.95,50766.77,52269.59,2050493239.79
1708473600,52269.59,52375.42,50633.49,51854.36,1676374071.14
1708560000,51854.36,52056.01,50914.97,51263.67,1573393306.75
1708646400,51263.67,51509.58,50523.07,50744.07,1345274652.99
1708732800,50744.07,51687.88,50583.66,51574.61,548313000.54
1708819200,51574.61,51957.87,51288.57,51727.63,640224439.02
1708905600,51727.63,54939.87,50920.53,54518.58,2550669499.35
1708992000,54518.58,57612.94,54483.19,57071.6,3546751167.69
